Variable_X,Variable_Y,Correlation
sitting_per_day,waist_circumference,
walk_<10_minutes_p_day,waist_circumference,
physical_activity_work_num,waist_circumference,
trouble_sleeping_num,waist_circumference,
systolic_bp,daily_calories,
diastolic_bp,daily_calories,
age,daily_calories,
bmi,daily_calories,
waist_circumference,daily_calories,
daily_calories,daily_calories,
total_sugar,daily_calories,
total_fat,daily_calories,
total_carbohydrates,daily_calories,
total_alcohol,daily_calories,
caffeine,daily_calories,
alcoholic_drinks,daily_calories,
sport_days,daily_calories,
sitting_per_day,daily_calories,
walk_<10_minutes_p_day,daily_calories,
physical_activity_work_num,daily_calories,
trouble_sleeping_num,daily_calories,
systolic_bp,total_sugar,
diastolic_bp,total_sugar,
age,total_sugar,
bmi,total_sugar,
waist_circumference,total_sugar,
daily_calories,total_sugar,
total_sugar,total_sugar,
total_fat,total_sugar,
total_carbohydrates,total_sugar,
total_alcohol,total_sugar,
caffeine,total_sugar,
alcoholic_drinks,total_sugar,
sport_days,total_sugar,
sitting_per_day,total_sugar,
walk_<10_minutes_p_day,total_sugar,
physical_activity_work_num,total_sugar,
trouble_sleeping_num,total_sugar,
systolic_bp,total_fat,
diastolic_bp,total_fat,
age,total_fat,
bmi,total_fat,
waist_circumference,total_fat,
daily_calories,total_fat,
total_sugar,total_fat,
total_fat,total_fat,
total_carbohydrates,total_fat,
total_alcohol,total_fat,
caffeine,total_fat,
alcoholic_drinks,total_fat,
sport_days,total_fat,
sitting_per_day,total_fat,
walk_<10_minutes_p_day,total_fat,
physical_activity_work_num,total_fat,
trouble_sleeping_num,total_fat,
systolic_bp,total_carbohydrates,
diastolic_bp,total_carbohydrates,
age,total_carbohydrates,
bmi,total_carbohydrates,
waist_circumference,total_carbohydrates,
daily_calories,total_carbohydrates,
total_sugar,total_carbohydrates,
total_fat,total_carbohydrates,
total_carbohydrates,total_carbohydrates,
total_alcohol,total_carbohydrates,
caffeine,total_carbohydrates,
alcoholic_drinks,total_carbohydrates,
sport_days,total_carbohydrates,
sitting_per_day,total_carbohydrates,
walk_<10_minutes_p_day,total_carbohydrates,
physical_activity_work_num,total_carbohydrates,
trouble_sleeping_num,total_carbohydrates,
systolic_bp,total_alcohol,
diastolic_bp,total_alcohol,
age,total_alcohol,
bmi,total_alcohol,
waist_circumference,total_alcohol,
daily_calories,total_alcohol,
total_sugar,total_alcohol,
total_fat,total_alcohol,
total_carbohydrates,total_alcohol,
total_alcohol,total_alcohol,
caffeine,total_alcohol,
alcoholic_drinks,total_alcohol,
sport_days,total_alcohol,
sitting_per_day,total_alcohol,
walk_<10_minutes_p_day,total_alcohol,
physical_activity_work_num,total_alcohol,
trouble_sleeping_num,total_alcohol,
systolic_bp,caffeine,
diastolic_bp,caffeine,
age,caffeine,
bmi,caffeine,
waist_circumference,caffeine,
daily_calories,caffeine,
total_sugar,caffeine,
total_fat,caffeine,
total_carbohydrates,caffeine,
total_alcohol,caffeine,
caffeine,caffeine,
alcoholic_drinks,caffeine,
sport_days,caffeine,
sitting_per_day,caffeine,
walk_<10_minutes_p_day,caffeine,
physical_activity_work_num,caffeine,
trouble_sleeping_num,caffeine,
systolic_bp,alcoholic_drinks,
diastolic_bp,alcoholic_drinks,
age,alcoholic_drinks,
bmi,alcoholic_drinks,
waist_circumference,alcoholic_drinks,
daily_calories,alcoholic_drinks,
total_sugar,alcoholic_drinks,
total_fat,alcoholic_drinks,
total_carbohydrates,alcoholic_drinks,
total_alcohol,alcoholic_drinks,
caffeine,alcoholic_drinks,
alcoholic_drinks,alcoholic_drinks,
sport_days,alcoholic_drinks,
sitting_per_day,alcoholic_drinks,
walk_<10_minutes_p_day,alcoholic_drinks,
physical_activity_work_num,alcoholic_drinks,
trouble_sleeping_num,alcoholic_drinks,
systolic_bp,sport_days,
diastolic_bp,sport_days,
age,sport_days,
bmi,sport_days,
waist_circumference,sport_days,
daily_calories,sport_days,
total_sugar,sport_days,
total_fat,sport_days,
total_carbohydrates,sport_days,
total_alcohol,sport_days,
caffeine,sport_days,
alcoholic_drinks,sport_days,
sport_days,sport_days,
sitting_per_day,sport_days,
walk_<10_minutes_p_day,sport_days,
physical_activity_work_num,sport_days,
trouble_sleeping_num,sport_days,
systolic_bp,sitting_per_day,
diastolic_bp,sitting_per_day,
age,sitting_per_day,
bmi,sitting_per_day,
waist_circumference,sitting_per_day,
daily_calories,sitting_per_day,
total_sugar,sitting_per_day,
total_fat,sitting_per_day,
total_carbohydrates,sitting_per_day,
total_alcohol,sitting_per_day,
caffeine,sitting_per_day,
alcoholic_drinks,sitting_per_day,
sport_days,sitting_per_day,
sitting_per_day,sitting_per_day,
walk_<10_minutes_p_day,sitting_per_day,
physical_activity_work_num,sitting_per_day,
trouble_sleeping_num,sitting_per_day,
systolic_bp,walk_<10_minutes_p_day,
diastolic_bp,walk_<10_minutes_p_day,
age,walk_<10_minutes_p_day,
bmi,walk_<10_minutes_p_day,
waist_circumference,walk_<10_minutes_p_day,
daily_calories,walk_<10_minutes_p_day,
total_sugar,walk_<10_minutes_p_day,
total_fat,walk_<10_minutes_p_day,
total_carbohydrates,walk_<10_minutes_p_day,
total_alcohol,walk_<10_minutes_p_day,
caffeine,walk_<10_minutes_p_day,
alcoholic_drinks,walk_<10_minutes_p_day,
sport_days,walk_<10_minutes_p_day,
sitting_per_day,walk_<10_minutes_p_day,
walk_<10_minutes_p_day,walk_<10_minutes_p_day,
physical_activity_work_num,walk_<10_minutes_p_day,
trouble_sleeping_num,walk_<10_minutes_p_day,
systolic_bp,physical_activity_work_num,
diastolic_bp,physical_activity_work_num,
age,physical_activity_work_num,
bmi,physical_activity_work_num,
waist_circumference,physical_activity_work_num,
daily_calories,physical_activity_work_num,
total_sugar,physical_activity_work_num,
total_fat,physical_activity_work_num,
total_carbohydrates,physical_activity_work_num,
total_alcohol,physical_activity_work_num,
caffeine,physical_activity_work_num,
alcoholic_drinks,physical_activity_work_num,
sport_days,physical_activity_work_num,
sitting_per_day,physical_activity_work_num,
walk_<10_minutes_p_day,physical_activity_work_num,
physical_activity_work_num,physical_activity_work_num,
trouble_sleeping_num,physical_activity_work_num,
systolic_bp,trouble_sleeping_num,
diastolic_bp,trouble_sleeping_num,
age,trouble_sleeping_num,
bmi,trouble_sleeping_num,
waist_circumference,trouble_sleeping_num,
daily_calories,trouble_sleeping_num,
total_sugar,trouble_sleeping_num,
total_fat,trouble_sleeping_num,
total_carbohydrates,trouble_sleeping_num,
total_alcohol,trouble_sleeping_num,
caffeine,trouble_sleeping_num,
alcoholic_drinks,trouble_sleeping_num,
sport_days,trouble_sleeping_num,
sitting_per_day,trouble_sleeping_num,
walk_<10_minutes_p_day,trouble_sleeping_num,
physical_activity_work_num,trouble_sleeping_num,
trouble_sleeping_num,trouble_sleeping_num,
